1452.0	-3.35	-2.87	-1.57	-0.63	0.20	1.71	2.18
1453.0	-3.66	-3.10	-1.86	-0.93	0.02	1.34	1.66
1454.0	-3.95	-3.21	-1.94	-0.95	0.03	1.46	1.76
1455.0	-4.18	-3.63	-2.09	-1.34	-0.36	1.21	1.73
1456.0	-5.35	-4.32	-2.97	-1.88	-0.76	1.16	1.72
1457.0	-5.77	-4.96	-2.98	-2.02	-0.84	0.60	1.46
1458.0	-5.67	-5.12	-3.13	-1.94	-0.93	0.91	1.60
1459.0	-5.45	-4.93	-3.25	-2.26	-0.90	1.11	1.89
1460.0	-5.99	-5.10	-3.28	-2.06	-0.95	0.80	1.46
1461.0	-6.43	-5.63	-3.58	-2.24	-0.91	0.76	1.79
1462.0	-6.43	-5.50	-3.46	-2.25	-1.07	0.55	1.35
1463.0	-6.26	-5.58	-3.51	-2.18	-0.81	1.67	2.45
1464.0	-6.70	-5.78	-3.57	-2.04	-0.86	1.93	2.75
1465.0	-6.75	-5.97	-3.65	-2.16	-0.81	1.21	1.88
1466.0	-5.93	-5.38	-3.33	-2.01	-0.79	1.14	1.69
1467.0	-6.00	-5.13	-3.16	-1.78	-0.65	1.53	2.13
1468.0	-6.25	-5.36	-3.30	-2.13	-0.88	1.19	1.74
1469.0	-5.56	-5.08	-3.34	-2.12	-1.02	0.60	1.30
1470.0	-5.09	-4.76	-3.13	-2.08	-0.93	0.24	0.83
1471.0	-5.09	-4.51	-2.98	-1.90	-0.88	0.73	1.08
1472.0	-4.85	-4.22	-2.71	-1.82	-0.81	0.64	1.32
1473.0	-4.89	-4.21	-2.72	-1.71	-0.60	1.06	1.59
1474.0	-4.06	-3.75	-2.21	-1.27	-0.46	1.01	1.40
1475.0	-3.90	-3.40	-2.06	-1.09	-0.14	1.32	2.18
1476.0	-3.46	-3.13	-1.97	-1.02	0.00	1.27	1.64
1477.0	-3.48	-3.07	-1.81	-0.82	0.05	1.54	1.99
1478.0	-3.37	-2.96	-1.43	-0.50	0.45	1.94	2.24
1479.0	-3.44	-2.99	-1.42	-0.34	0.64	2.25	2.60
1480.0	-3.55	-3.13	-1.51	-0.42	0.83	2.37	3.03
1481.0	-3.35	-2.68	-0.97	0.16	1.15	2.27	2.78
1482.0	-2.92	-2.53	-0.85	0.13	1.19	2.73	3.23
1483.0	-2.54	-2.01	-0.57	0.30	1.14	2.72	3.33
1484.0	-2.53	-2.16	-0.67	0.38	1.48	3.06	3.66
1485.0	-2.21	-1.80	-0.47	0.48	1.37	2.98	3.60
1486.0	-2.50	-2.02	-0.24	0.93	1.75	3.34	3.90
1487.0	-1.91	-1.50	-0.27	0.56	1.62	3.18	3.81
1488.0	-2.16	-1.84	-0.31	0.61	1.67	3.06	3.43
1489.0	-2.18	-1.80	-0.31	0.68	1.44	2.91	3.19
1490.0	-2.33	-1.86	-0.59	0.45	1.47	2.75	3.31
1491.0	-2.30	-1.89	-0.58	0.27	1.05	2.66	3.12
1492.0	-2.41	-1.91	-0.58	0.30	1.19	2.35	2.61
1493.0	-2.29	-2.02	-0.89	0.06	0.94	2.28	2.73
1494.0	-2.60	-2.24	-1.00	-0.01	0.85	2.20	2.69
1495.0	-3.07	-2.68	-1.31	-0.49	0.43	1.62	2.25
1496.0	-2.93	-2.44	-1.29	-0.59	0.30	1.64	2.23
1497.0	-3.38	-2.98	-1.73	-0.89	-0.09	1.31	1.77
1498.0	-3.63	-3.19	-1.80	-0.84	-0.06	1.27	2.03
1499.0	-3.76	-3.29	-2.02	-1.09	-0.15	1.30	1.75
1500.0	-4.00	-3.42	-2.10	-1.20	-0.06	1.29	1.72
1501.0	-4.07	-3.65	-2.26	-1.32	-0.39	1.05	1.41
1502.0	-4.49	-4.03	-2.44	-1.49	-0.69	0.88	1.37
1503.0	-4.40	-3.98	-2.48	-1.69	-0.85	0.68	1.58
1504.0	-4.82	-4.22	-2.80	-1.87	-0.95	0.34	0.80
1505.0	-4.79	-4.18	-2.59	-1.75	-0.81	0.54	0.95
1506.0	-4.22	-3.81	-2.58	-1.71	-0.76	0.72	1.02
1507.0	-4.12	-3.69	-2.41	-1.54	-0.67	0.42	0.86
1508.0	-4.21	-3.89	-2.09	-1.15	-0.20	1.21	1.62
1509.0	-3.10	-2.82	-1.61	-0.63	0.18	1.79	2.21
1510.0	-2.98	-2.66	-1.43	-0.43	0.39	1.76	2.06
1511.0	-3.06	-2.63	-1.34	-0.58	0.25	1.50	1.91
1512.0	-3.57	-2.92	-1.58	-0.68	0.33	1.65	2.06
1513.0	-3.47	-2.87	-1.57	-0.58	0.19	1.62	1.98
1514.0	-3.01	-2.72	-1.44	-0.56	0.22	1.51	1.97
1515.0	-3.47	-3.15	-1.59	-0.75	0.20	1.48	1.84
1516.0	-3.55	-3.00	-1.47	-0.70	0.10	1.44	1.87
1517.0	-2.75	-2.51	-1.31	-0.50	0.30	1.63	1.98
1518.0	-2.90	-2.50	-1.27	-0.29	0.49	2.06	2.83
1519.0	-3.18	-2.63	-1.40	-0.39	0.46	1.91	2.37
1520.0	-3.05	-2.61	-1.22	-0.32	0.53	1.71	2.06
1521.0	-3.04	-2.59	-1.16	-0.21	0.49	1.88	2.22
1522.0	-3.01	-2.50	-1.41	-0.55	0.39	1.70	2.00
1523.0	-3.01	-2.71	-1.45	-0.51	0.33	1.62	2.26
1524.0	-3.29	-2.93	-1.59	-0.73	-0.02	1.20	2.00
1525.0	-3.28	-2.87	-1.74	-0.86	-0.04	1.09	1.52
1526.0	-3.63	-3.24	-2.03	-1.16	-0.28	1.13	1.51
1527.0	-4.10	-3.59	-2.25	-1.36	-0.62	0.95	1.39
1528.0	-4.23	-3.76	-2.54	-1.72	-0.94	0.45	0.77
1529.0	-4.88	-4.37	-3.11	-2.23	-1.37	0.22	0.56
1530.0	-5.08	-4.68	-3.21	-2.37	-1.48	-0.03	0.25
1531.0	-5.83	-5.25	-3.80	-2.75	-1.74	-0.46	0.08
1532.0	-6.21	-5.58	-4.03	-3.07	-2.05	-0.69	-0.34
1533.0	-5.93	-5.43	-4.08	-3.10	-2.30	-0.97	-0.67
1534.0	-6.38	-5.64	-4.29	-3.28	-2.41	-1.16	-0.83
1535.0	-6.35	-5.74	-4.35	-3.59	-2.70	-1.37	-0.97
1536.0	-6.56	-6.11	-4.53	-3.57	-2.68	-1.19	-0.30
1537.0	-6.26	-5.74	-4.30	-3.32	-2.43	-1.17	-0.70
1538.0	-6.35	-5.81	-4.33	-3.38	-2.41	-1.26	-0.96
1539.0	-6.01	-5.55	-4.11	-3.26	-2.32	-1.07	-0.47
1540.0	-5.62	-5.05	-3.79	-2.87	-1.90	-0.58	-0.11
1541.0	-5.03	-4.72	-3.31	-2.49	-1.58	-0.29	0.17
1542.0	-5.64	-4.88	-3.30	-2.24	-1.41	-0.08	0.34
1543.0	-4.54	-4.14	-2.75	-1.95	-1.03	0.51	0.91
1544.0	-4.46	-3.94	-2.33	-1.43	-0.54	0.77	1.39
1545.0	-4.90	-4.28	-2.68	-1.80	-0.59	0.87	1.51
1546.0	-5.96	-5.45	-3.67	-2.63	-1.50	0.00	0.59
1547.0	-6.31	-5.74	-4.32	-3.10	-2.05	-0.77	-0.50
1548.0	-6.34	-5.95	-4.26	-3.26	-2.23	-0.96	-0.67
1549.0	-6.56	-5.95	-4.26	-3.17	-2.05	-0.40	-0.14
1550.0	-6.20	-5.55	-3.74	-2.75	-1.63	-0.19	0.45
1551.0	-5.30	-4.86	-3.31	-2.47	-1.53	-0.33	0.20
1552.0	-5.45	-4.85	-3.06	-2.11	-1.00	0.07	0.63
1553.0	-4.84	-4.22	-2.77	-1.74	-0.82	0.74	0.89
1554.0	-4.17	-3.93	-2.54	-1.78	-0.71	1.07	1.34
1555.0	-4.14	-3.79	-2.66	-1.69	-0.58	0.42	0.99
1556.0	-3.96	-3.46	-2.07	-1.39	-0.54	0.79	1.25
1557.0	-4.05	-3.65	-2.14	-1.27	-0.47	1.02	1.55
1558.0	-3.77	-3.36	-2.15	-1.19	-0.33	0.72	1.12
1559.0	-4.17	-3.48	-1.71	-0.69	0.27	1.67	1.91
1560.0	-2.90	-2.66	-1.53	-0.52	0.21	1.41	1.72
1561.0	-2.39	-2.06	-0.85	0.03	0.82	2.52	2.75
1562.0	-3.01	-2.45	-0.81	-0.02	0.82	2.34	2.56
1563.0	-3.02	-2.47	-0.78	0.19	0.90	2.35	2.84
1564.0	-2.88	-2.33	-1.20	-0.18	0.75	2.06	2.41
1565.0	-2.89	-2.42	-1.05	-0.16	0.60	1.75	2.17
1566.0	-3.30	-2.82	-1.50	-0.51	0.22	1.40	1.82
1567.0	-3.18	-2.73	-1.24	-0.31	0.38	1.73	1.91
1568.0	-3.29	-2.79	-1.41	-0.62	0.44	1.75	2.57
1569.0	-3.35	-2.85	-1.38	-0.50	0.19	1.80	2.28
1570.0	-3.56	-3.25	-2.01	-1.21	-0.21	0.68	1.10
1571.0	-4.48	-3.90	-2.55	-1.58	-0.67	0.61	1.06
1572.0	-4.65	-4.26	-2.60	-1.63	-0.83	0.31	0.51
1573.0	-4.34	-3.97	-2.70	-1.85	-0.87	0.53	0.86
1574.0	-5.01	-4.67	-3.09	-1.97	-0.96	0.02	0.45
1575.0	-4.89	-4.31	-3.01	-2.02	-1.04	0.44	0.80
1576.0	-5.28	-4.85	-3.43	-2.36	-1.47	-0.03	0.24
1577.0	-5.36	-5.03	-3.82	-2.70	-1.61	-0.13	0.15
1578.0	-5.22	-4.99	-3.64	-2.67	-1.83	-0.50	-0.30
1579.0	-5.77	-5.39	-3.80	-2.70	-1.67	-0.22	0.25
1580.0	-5.81	-5.41	-3.76	-2.77	-1.75	-0.36	-0.13
1581.0	-5.53	-5.02	-3.44	-2.40	-1.46	0.05	0.33
1582.0	-5.17	-4.77	-3.27	-2.24	-1.42	0.52	0.87
1583.0	-5.01	-4.73	-3.09	-2.21	-1.28	0.02	0.17
1584.0	-5.15	-4.63	-2.88	-1.98	-1.17	0.49	0.94
1585.0	-5.01	-4.58	-3.21	-2.25	-1.26	0.16	0.45
1586.0	-5.31	-4.69	-3.12	-2.24	-1.28	0.25	0.77
1587.0	-5.63	-4.99	-3.49	-2.30	-1.15	0.53	0.79
1588.0	-5.51	-5.09	-3.65	-2.39	-1.29	0.50	0.87
1589.0	-5.60	-5.22	-3.36	-2.56	-1.59	-0.15	0.20
1590.0	-5.09	-4.61	-3.05	-2.27	-1.36	0.10	0.46
1591.0	-4.91	-4.46	-3.00	-2.11	-1.22	0.51	1.32
1592.0	-5.27	-4.50	-2.96	-2.05	-1.22	0.05	0.33
1593.0	-5.01	-4.47	-2.73	-1.92	-1.07	0.41	0.75
1594.0	-4.89	-4.39	-2.77	-1.86	-0.85	0.82	1.20
1595.0	-5.28	-4.66	-3.03	-2.10	-0.98	0.15	0.49
1596.0	-4.93	-4.56	-2.71	-1.88	-0.74	0.74	0.99
1597.0	-5.12	-4.44	-2.87	-1.98	-0.87	0.64	0.97
1598.0	-4.28	-3.96	-2.62	-1.69	-0.63	0.95	1.33
1599.0	-4.55	-3.94	-2.54	-1.48	-0.57	0.70	0.89
1600.0	-4.65	-4.23	-2.76	-1.76	-0.74	0.79	1.22
1601.0	-3.76	-3.47	-2.16	-1.15	0.08	1.76	2.36
1602.0	-3.25	-2.86	-1.69	-0.77	0.29	1.64	2.18
1603.0	-3.93	-3.08	-1.68	-0.70	0.40	1.66	1.96
1604.0	-2.91	-2.60	-1.32	-0.65	0.40	1.54	2.03
1605.0	-2.96	-2.47	-1.34	-0.23	0.56	2.13	2.67
1606.0	-3.07	-2.68	-1.24	-0.17	0.87	2.29	3.01
1607.0	-2.83	-2.40	-1.00	-0.02	1.02	2.20	2.71
1608.0	-2.53	-2.28	-0.96	0.09	1.07	2.26	2.76
1609.0	-2.41	-2.06	-0.75	-0.06	0.88	2.34	2.75
1610.0	-2.57	-2.19	-1.08	-0.24	0.59	1.98	2.65
1611.0	-2.81	-2.39	-1.08	0.03	0.87	2.08	2.59
1612.0	-3.11	-2.52	-1.02	0.06	0.87	2.09	2.43
1613.0	-3.16	-2.69	-0.90	-0.03	0.94	2.28	2.71
1614.0	-3.46	-2.99	-1.86	-0.66	0.51	2.07	2.42
1615.0	-3.33	-3.04	-1.94	-0.71	0.53	2.32	2.96
1616.0	-4.18	-3.28	-1.65	-0.64	0.26	1.65	1.94
1617.0	-3.85	-3.37	-1.74	-0.81	0.12	1.95	2.26
1618.0	-4.16	-3.77	-2.03	-0.77	0.16	1.32	1.93
1619.0	-4.80	-3.80	-2.07	-1.05	0.06	1.53	1.87
1620.0	-3.89	-3.34	-2.15	-1.10	-0.18	1.19	1.57
1621.0	-4.27	-3.79	-2.12	-1.15	-0.07	1.33	1.86
1622.0	-4.08	-3.30	-1.88	-1.05	-0.23	1.20	1.40
1623.0	-4.35	-3.73	-2.22	-1.18	-0.17	1.33	1.55
1624.0	-4.31	-3.86	-2.30	-1.28	-0.25	0.60	0.83
1625.0	-4.62	-3.77	-2.42	-1.51	-0.58	0.73	1.29
1626.0	-4.45	-4.19	-2.68	-1.49	-0.50	0.96	1.35
1627.0	-3.84	-3.44	-2.36	-1.51	-0.43	0.45	1.05
1628.0	-4.21	-3.74	-2.42	-1.34	-0.46	0.96	1.46
1629.0	-4.09	-3.54	-1.95	-1.14	-0.32	1.05	2.00
1630.0	-2.95	-2.58	-1.29	-0.47	0.35	1.48	1.92
1631.0	-2.68	-2.43	-1.29	-0.27	0.80	2.45	2.89
1632.0	-2.78	-2.31	-0.93	-0.12	0.65	2.34	2.61
1633.0	-2.53	-2.00	-0.86	0.14	1.09	2.12	2.53
1634.0	-2.68	-2.20	-0.71	0.34	1.29	2.66	3.19
1635.0	-2.52	-2.20	-0.92	0.11	0.92	2.18	2.54
1636.0	-2.86	-2.52	-0.89	0.09	1.11	2.62	3.03
1637.0	-3.19	-2.70	-1.34	-0.33	0.63	1.89	2.11
1638.0	-3.07	-2.56	-1.28	-0.26	0.67	2.36	2.76
1639.0	-3.17	-2.75	-1.27	-0.52	0.65	2.08	2.39
1640.0	-3.35	-2.74	-1.42	-0.58	0.37	1.95	2.36
1641.0	-3.87	-3.35	-1.90	-0.59	0.15	1.59	1.93
1642.0	-3.98	-3.71	-2.27	-1.24	-0.43	0.46	0.63
1643.0	-4.63	-4.15	-2.73	-1.72	-0.88	0.28	0.40
1644.0	-4.75	-4.39	-3.05	-2.06	-1.09	0.27	0.64
1645.0	-4.72	-4.39	-3.25	-2.32	-1.45	0.37	0.90
1646.0	-5.21	-4.71	-3.26	-2.16	-1.32	-0.46	0.08
1647.0	-5.48	-4.91	-3.46	-2.55	-1.46	-0.40	-0.11
1648.0	-5.65	-4.95	-3.71	-2.84	-1.91	-0.75	-0.43
1649.0	-5.82	-5.42	-3.59	-2.65	-1.72	-0.18	0.22
1650.0	-5.16	-4.82	-3.49	-2.68	-1.68	-0.48	-0.23
1651.0	-5.56	-5.17	-3.67	-2.74	-1.92	-0.70	-0.26
1652.0	-5.17	-4.74	-3.49	-2.70	-1.68	-0.32	0.29
1653.0	-5.87	-5.27	-3.77	-2.79	-1.87	-0.69	-0.01
1654.0	-5.63	-5.26	-3.76	-2.74	-1.83	-0.49	0.15
1655.0	-5.81	-5.31	-4.04	-3.02	-2.14	-0.97	-0.55
1656.0	-5.70	-5.35	-3.99	-3.06	-2.25	-1.05	-0.57
1657.0	-6.05	-5.47	-3.88	-3.06	-2.13	-1.08	-0.50
1658.0	-5.94	-5.41	-3.82	-2.88	-2.07	-0.78	-0.45
1659.0	-5.43	-4.84	-3.62	-2.65	-1.75	-0.40	0.03
1660.0	-5.35	-5.00	-3.64	-2.74	-1.95	-0.44	0.10
1661.0	-5.43	-5.02	-3.62	-2.79	-1.93	-1.10	-0.73
1662.0	-5.19	-4.59	-3.62	-2.73	-1.91	-0.74	-0.44
1663.0	-5.25	-4.91	-3.69	-3.03	-2.26	-1.09	-0.79
1664.0	-5.89	-5.44	-4.01	-3.08	-2.16	-0.99	-0.80
1665.0	-5.76	-5.40	-3.91	-3.07	-2.22	-1.02	-0.69
1666.0	-5.89	-5.51	-3.90	-3.01	-1.99	-0.58	-0.08
1667.0	-5.31	-4.94	-3.68	-2.85	-1.77	-0.46	-0.27
1668.0	-5.55	-5.06	-3.69	-2.62	-1.68	-0.22	0.08
1669.0	-5.08	-4.75	-3.57	-2.53	-1.53	-0.29	-0.05
1670.0	-5.15	-4.75	-3.50	-2.51	-1.45	-0.29	0.05
1671.0	-5.00	-4.67	-3.09	-2.20	-1.37	-0.55	-0.28
1672.0	-4.66	-4.32	-3.13	-2.23	-1.29	-0.30	0.14
1673.0	-4.08	-3.70	-2.72	-1.67	-0.68	0.33	0.89
1674.0	-3.88	-3.56	-2.41	-1.46	-0.60	0.86	1.29
1675.0	-3.62	-3.22	-2.10	-1.22	-0.43	0.91	1.13
1676.0	-3.43	-2.75	-1.63	-0.76	0.18	1.19	1.79
1677.0	-3.21	-2.82	-1.42	-0.43	0.53	1.89	2.35
1678.0	-2.95	-2.31	-0.95	-0.09	0.71	1.84	2.02
1679.0	-2.34	-1.98	-0.85	-0.03	0.80	2.17	2.56
1680.0	-2.16	-1.84	-0.75	0.05	0.90	2.43	2.92
1681.0	-2.70	-1.91	-0.83	0.07	0.88	2.12	2.76
1682.0	-2.64	-2.06	-0.61	0.00	0.58	1.93	2.43
1683.0	-2.44	-1.94	-0.84	-0.04	0.95	2.25	2.47
1684.0	-2.96	-2.27	-0.75	0.11	0.87	2.06	2.47
1685.0	-2.49	-2.05	-0.62	0.31	1.18	2.54	2.85
1686.0	-2.96	-2.46	-0.87	0.10	1.21	2.26	2.51
1687.0	-2.80	-2.36	-0.63	0.16	0.99	2.11	2.29
1688.0	-3.53	-2.71	-1.22	-0.35	0.32	1.88	2.60
1689.0	-3.17	-2.73	-1.44	-0.48	0.32	1.61	1.87
1690.0	-3.97	-3.31	-1.66	-0.84	-0.07	1.14	1.69
1691.0	-4.12	-3.50	-2.07	-1.11	-0.24	1.11	1.55
1692.0	-4.70	-4.10	-2.54	-1.72	-0.96	0.54	1.20
1693.0	-5.33	-4.81	-3.40	-2.28	-1.20	0.19	0.49
1694.0	-5.68	-5.22	-3.62	-2.59	-1.56	-0.32	0.25
1695.0	-6.13	-5.44	-3.78	-2.93	-1.99	-0.63	-0.07
1696.0	-5.70	-5.11	-3.93	-2.96	-1.88	-0.36	-0.11
1697.0	-5.72	-5.02	-3.61	-2.49	-1.62	-0.48	-0.07
1698.0	-5.87	-5.20	-3.49	-2.55	-1.67	-0.60	-0.23
1699.0	-4.54	-4.34	-3.21	-2.37	-1.53	0.06	0.63
1700.0	-4.98	-4.51	-3.06	-2.19	-1.07	0.00	0.50
1701.0	-4.55	-4.09	-2.92	-2.17	-1.50	-0.58	0.04
1702.0	-4.72	-4.24	-2.91	-1.99	-1.13	0.24	0.78
1703.0	-4.58	-4.16	-2.99	-1.93	-0.96	0.58	1.07
1704.0	-4.49	-4.02	-2.32	-1.43	-0.42	0.90	1.12
1705.0	-3.85	-3.33	-2.03	-0.95	-0.08	1.21	1.46
1706.0	-3.40	-3.07	-1.90	-0.82	-0.05	1.25	1.55
1707.0	-3.40	-3.02	-1.99	-1.10	-0.04	1.31	1.81
1708.0	-3.68	-3.31	-1.97	-0.89	0.02	1.07	1.64
1709.0	-3.83	-3.38	-2.15	-1.12	-0.13	1.08	1.61
1710.0	-4.51	-3.92	-2.38	-1.47	-0.57	0.83	1.32
1711.0	-4.94	-4.31	-2.83	-1.69	-0.51	0.60	0.85
1712.0	-4.94	-4.57	-3.17	-1.92	-0.77	0.76	1.22
1713.0	-5.34	-4.82	-3.06	-1.89	-0.74	0.65	1.08
1714.0	-5.39	-4.34	-2.80	-1.94	-0.92	0.34	1.79
1715.0	-4.85	-4.51	-2.79	-1.76	-0.84	0.64	1.07
1716.0	-4.87	-4.13	-2.69	-1.84	-0.83	0.44	0.78
1717.0	-4.82	-4.30	-2.59	-1.68	-0.66	1.04	1.19
1718.0	-4.48	-3.97	-2.62	-1.75	-0.82	0.04	0.37
1719.0	-4.92	-4.49	-2.89	-2.18	-1.17	0.47	0.92
1720.0	-4.79	-4.37	-3.29	-2.42	-1.34	-0.04	0.56
1721.0	-5.26	-4.96	-3.62	-2.52	-1.53	-0.26	-0.09
1722.0	-5.61	-5.08	-3.65	-2.73	-1.95	-0.46	0.05
1723.0	-5.55	-5.22	-3.73	-2.72	-1.86	-0.47	0.04
1724.0	-5.68	-5.17	-3.72	-2.71	-1.88	-0.07	0.16
1725.0	-5.37	-4.64	-3.34	-2.52	-1.53	-0.15	0.35
1726.0	-4.87	-4.52	-3.21	-2.38	-1.26	-0.02	0.21
1727.0	-5.07	-4.56	-2.97	-2.12	-1.30	0.22	0.99
1728.0	-5.30	-4.36	-2.63	-1.61	-0.44	0.94	1.57
1729.0	-3.96	-3.32	-1.79	-0.88	0.21	1.72	2.11
1730.0	-2.70	-2.09	-0.82	-0.09	0.64	1.75	2.23
1731.0	-2.83	-2.50	-0.93	-0.06	0.81	1.96	2.42
1732.0	-2.94	-2.47	-1.23	-0.28	0.76	2.26	2.61
1733.0	-2.96	-2.33	-0.93	-0.20	0.89	2.17	3.14
1734.0	-2.55	-2.07	-1.06	-0.15	0.73	2.16	2.72
1735.0	-2.81	-2.36	-0.82	-0.09	0.88	1.86	2.56
1736.0	-2.58	-2.14	-0.90	-0.14	0.71	1.86	2.14
1737.0	-2.34	-2.10	-1.01	-0.42	0.70	2.13	2.89
1738.0	-2.65	-2.14	-0.91	-0.21	0.87	1.96	2.59
1739.0	-2.84	-2.44	-1.13	-0.35	0.49	1.97	2.41
1740.0	-3.16	-2.74	-1.25	-0.41	0.61	1.58	1.78
1741.0	-2.94	-2.47	-1.26	-0.44	0.35	1.78	2.08
1742.0	-3.20	-2.68	-1.36	-0.35	0.73	2.00	2.60
1743.0	-3.17	-2.67	-1.19	-0.35	0.42	1.86	2.26
1744.0	-3.38	-2.75	-1.30	-0.50	0.60	1.97	2.34
1745.0	-3.12	-2.78	-1.63	-0.68	0.33	1.39	1.82
1746.0	-4.05	-3.52	-2.11	-1.02	-0.10	1.42	1.78
1747.0	-4.24	-3.78	-2.30	-1.34	-0.57	1.37	1.77
1748.0	-4.88	-4.25	-2.38	-1.33	-0.51	0.80	1.12
1749.0	-4.27	-3.58	-2.28	-1.32	-0.44	0.87	1.38
1750.0	-4.03	-3.41	-1.96	-1.42	-0.60	0.94	1.25
1751.0	-4.23	-3.56	-2.46	-1.59	-0.78	0.69	1.49
1752.0	-4.68	-3.66	-2.10	-1.30	-0.37	0.79	1.26
1753.0	-4.18	-3.63	-2.23	-1.37	-0.53	0.55	1.11
1754.0	-4.10	-3.74	-2.28	-1.45	-0.69	0.94	1.35
1755.0	-4.57	-4.09	-2.64	-1.55	-0.83	0.44	0.96
1756.0	-3.92	-3.57	-2.37	-1.18	-0.44	0.88	1.55
1757.0	-3.99	-3.67	-2.35	-1.41	-0.54	1.18	1.47
1758.0	-4.61	-3.98	-2.56	-1.63	-0.82	0.59	1.02
1759.0	-4.10	-3.62	-2.27	-1.43	-0.49	0.94	1.42
1760.0	-4.23	-3.79	-2.33	-1.37	-0.41	1.18	1.54
1761.0	-3.95	-3.38	-2.07	-1.10	-0.21	1.24	1.57
1762.0	-3.77	-3.34	-1.52	-0.53	0.29	1.62	2.37
1763.0	-2.75	-2.15	-0.85	0.22	1.24	2.55	2.92
1764.0	-2.11	-1.77	-0.37	0.39	1.19	2.56	3.08
1765.0	-1.50	-1.22	-0.11	0.68	1.45	2.62	2.99
1766.0	-2.34	-1.62	-0.31	0.39	1.22	2.71	3.38
1767.0	-1.46	-1.32	-0.27	0.56	1.34	2.61	3.21
1768.0	-2.14	-1.65	-0.28	0.64	1.46	2.97	3.61
1769.0	-1.94	-1.57	-0.34	0.46	1.31	2.68	3.27
1770.0	-1.85	-1.37	-0.07	0.91	1.66	3.18	3.62
1771.0	-1.40	-1.20	0.14	1.03	2.01	3.89	4.65
1772.0	-1.92	-1.14	0.24	1.23	2.23	3.66	4.11
1773.0	-1.32	-0.77	0.69	1.63	2.63	4.16	4.81
1774.0	-0.71	-0.12	1.14	1.85	2.71	3.83	4.14
1775.0	-0.66	-0.39	0.95	1.95	2.97	4.38	4.61
1776.0	-1.23	-1.07	0.67	1.72	2.68	3.94	4.55
1777.0	-0.76	-0.62	0.62	1.53	2.31	3.63	4.37
1778.0	-1.06	-0.67	0.43	1.36	2.29	3.47	3.85
1779.0	-1.63	-1.01	0.41	1.24	2.04	3.39	4.08
1780.0	-2.19	-1.42	-0.05	0.64	1.65	3.06	3.56
1781.0	-1.95	-1.57	-0.16	0.55	1.31	2.66	3.01
1782.0	-3.32	-2.87	-1.42	-0.57	0.36	1.74	1.95
1783.0	-3.67	-2.94	-1.67	-0.63	0.28	1.47	2.04
1784.0	-3.45	-3.07	-1.70	-0.61	0.19	1.41	1.81
1785.0	-4.10	-3.69	-1.96	-0.86	-0.31	0.82	1.31
1786.0	-3.81	-3.28	-1.94	-1.17	-0.27	1.29	1.86
1787.0	-3.75	-3.23	-2.18	-1.26	-0.41	1.12	1.38
1788.0	-3.33	-3.05	-2.05	-1.12	-0.31	1.16	1.88
1789.0	-3.89	-3.21	-1.81	-1.06	-0.30	0.99	1.62
1790.0	-4.00	-3.49	-1.92	-1.00	-0.04	1.35	1.81
1791.0	-3.80	-3.37	-2.04	-1.15	-0.20	1.08	1.29
1792.0	-4.21	-3.56	-1.93	-1.00	-0.01	1.37	1.82
1793.0	-3.93	-3.53	-2.21	-1.23	-0.38	1.09	1.62
1794.0	-4.22	-3.76	-1.91	-0.98	-0.18	0.73	1.34
1795.0	-3.51	-3.21	-2.03	-1.12	-0.12	1.33	1.78
1796.0	-3.37	-3.16	-1.96	-0.96	0.01	1.33	1.48
1797.0	-3.42	-3.05	-1.92	-1.13	-0.30	1.08	1.40
1798.0	-3.42	-2.95	-1.72	-0.84	-0.12	1.18	1.63
1799.0	-3.28	-3.03	-1.61	-0.74	0.00	0.96	1.33
1800.0	-3.43	-2.81	-1.71	-0.77	-0.09	1.23	1.54
1801.0	-2.94	-2.58	-1.59	-0.66	0.24	1.37	1.68
1802.0	-3.43	-2.96	-1.41	-0.47	0.38	1.64	1.91
1803.0	-2.82	-2.36	-0.88	-0.17	0.63	2.28	2.80
1804.0	-2.91	-2.60	-0.84	-0.01	0.88	2.34	2.94
1805.0	-2.22	-1.87	-0.51	0.51	1.35	2.51	2.85
1806.0	-2.33	-2.01	-0.28	0.52	1.36	2.75	3.08
1807.0	-2.98	-2.33	-0.61	0.49	1.43	3.10	3.50
1808.0	-3.06	-2.29	-0.95	-0.20	0.81	2.50	2.79
1809.0	-3.44	-2.79	-1.18	-0.18	0.89	2.78	3.37
1810.0	-2.69	-2.24	-0.99	0.00	0.79	2.17	2.65
1811.0	-2.92	-2.30	-0.94	-0.06	0.95	2.31	2.77
1812.0	-2.90	-2.55	-1.13	-0.42	0.60	2.23	2.73
1813.0	-2.99	-2.60	-1.31	-0.39	0.53	1.87	2.21
1814.0	-2.80	-2.44	-1.33	-0.52	0.58	1.90	2.22
1815.0	-3.09	-2.78	-1.24	-0.46	0.44	1.96	2.28
1816.0	-2.84	-2.54	-1.09	-0.03	0.98	2.26	2.85
1817.0	-2.70	-2.22	-1.07	-0.06	0.86	1.84	2.13
1818.0	-2.78	-2.51	-0.81	0.06	0.88	2.40	3.06
1819.0	-2.23	-2.10	-0.80	0.09	0.98	2.67	3.25
1820.0	-1.99	-1.68	-0.64	0.26	1.09	2.63	2.97
1821.0	-1.85	-1.52	-0.57	0.17	1.07	2.52	2.85
1822.0	-2.06	-1.65	-0.48	0.20	1.30	2.52	2.96
