/* DATA DESCRIPTION:
Citation:	Herbert, Timothy D; Lawrence, Kira T; Tzanova, Alexandrina; Peterson, Laura C; Caballero-Gill, Rocio P; Kelly, Christopher S (2018): (Table S2) SST estimates as a function of age, ODP Site 162-982 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.885578, 
	In supplement to: Herbert, TD et al. (2016): Late Miocene global cooling and the rise of modern ecosystems. Nature Geoscience, 9(11), 843-847, https://doi.org/10.1038/ngeo2813
Related to:	Drury, Anna Joy; Westerhold, Thomas; Hodell, David A; Röhl, Ursula (2018): Reinforcing the North Atlantic backbone: revision and extension of the composite splice at ODP Site 982. Climate of the Past, 14(3), 321-338, https://doi.org/10.5194/cp-14-321-2018
	Lawrence, Kira T; Herbert, Timothy D; Brown, Catherine M; Raymo, Maureen E; Haywood, Alan M (2009): High-amplitude variations in North Atlantic sea surface temperature during the early Pliocene warm period. Paleoceanography, 24(2), https://doi.org/10.1029/2008PA001669
Project(s):	Ocean Drilling Program (ODP) (URI: http://www-odp.tamu.edu/)
Coverage:	MEDIAN LATITUDE: 57.512675 * MEDIAN LONGITUDE: -15.854175 * SOUTH-BOUND LATITUDE: 57.500000 * WEST-BOUND LONGITUDE: -15.866700 * NORTH-BOUND LATITUDE: 57.517000 * EAST-BOUND LONGITUDE: -15.850000
	DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-19T21:12:00
	MINIMUM DEPTH, sediment/rock: 0.000 m * MAXIMUM DEPTH, sediment/rock: 524.560 m
Event(s):	162-982A * LATITUDE: 57.500000 * LONGITUDE: -15.866700 * DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-16T12:00:00 * ELEVATION: -1135.0 m * Penetration: 248.7 m * Recovery: 253.23 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 248.7 m cored; 0 m drilled; 101.8 % recovery
	162-982B * LATITUDE: 57.516700 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-16T12:00:00 * DATE/TIME END: 1995-07-19T02:25:00 * ELEVATION: -1134.0 m * Penetration: 614.9 m * Recovery: 488.5 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 65 cores; 614.9 m cored; 0 m drilled; 79.4 % recovery
	162-982C * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T02:25:00 * DATE/TIME END: 1995-07-19T16:10:00 * ELEVATION: -1134.0 m * Penetration: 250.8 m * Recovery: 256.49 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 250.8 m cored; 0 m drilled; 102.3 % recovery
	162-982D * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T16:10:00 * DATE/TIME END: 1995-07-19T21:12:00 * ELEVATION: -1134.0 m * Penetration: 29.5 m * Recovery: 9.78 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 1 core; 9.5 m cored; 0 m drilled; 102.9 % recovery
Comment:	Age model revised 10/26/2017 to follow new composite by Drury et al., 2017. Alkenone data to 99.66 mcd from Lawrence et al. (2009), below 99.66 mcd: this work.
Parameter(s):	Event label (Event) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sample code/label (Sample label) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: DSDP/ODP/IODP sample designation (URI: hdl:10013/epic.27914.d001)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: mbsf
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: shipboard
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: Drury et al. (2017)
	AGE [ka BP] (Age) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Age, uncertainty [±] (Age unc) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Alkenone, unsaturation index UK'37 (UK'37) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Prahl and Wakeham, 1987) (URI: https://doi.org/10.1038/330367a0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Müller et al, 1998) (URI: https://doi.org/10.1016/S0016-7037(98)00097-0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: extracted from the World Ocean Atlas 1998 (Levitus et al., 1998) (URI: https://en.wikipedia.org/wiki/World_Ocean_Atlas) * COMMENT: modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern Corrected for plate motion
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	11090 data points
*/
Event	Sample label (DSDP/ODP/IODP sample designation)	Depth sed [m] (mbsf)	Depth comp [mcd] (shipboard)	Depth comp [mcd] (Drury et al. (2017))	Age [ka BP]	Age unc [±]	UK'37	SST (1-12) [°C] (Calculated from UK'37 (Prahl ...)	SST (1-12) [°C] (Calculated from UK'37 (Müller...)	SST (1-12) [°C] (modern, extracted from the Wo...)	SST anomaly [°C] (relative to Modern)	SST anomaly [°C] (relative to Modern Corrected ...)
162-982B	162-982B-8H-3,105-107	66.550	73.380	73.380	3306.1	20.00	0.521	14.18	14.45		3.62	3.64
162-982B	162-982B-8H-3,112.5-114.5	66.625	73.455	73.455	3308.4	20.00	0.529	14.41	14.70		3.93	3.94
162-982B	162-982B-8H-3,120-122	66.700	73.530	73.530	3310.7	20.00	0.541	14.76	15.06		4.23	4.25
162-982B	162-982B-8H-3,127.5-129.5	66.775	73.605	73.605	3313.0	20.00	0.601	16.53	16.88		6.05	6.06
162-982B	162-982B-8H-3,135-137	66.850	73.680	73.680	3315.3	20.00	0.612	16.85	17.21		6.35	6.37
162-982B	162-982B-8H-3,142.5-144.5	66.925	73.755	73.755	3317.6	20.00	0.646	17.85	18.24		7.56	7.58
162-982B	162-982B-8H-4,0-2	67.000	73.830	73.830	3319.9	20.00	0.639	17.65	18.03		7.26	7.28
162-982B	162-982B-8H-4,7.5-9.5	67.075	73.905	73.905	3322.2	20.00	0.662	18.32	18.73		7.87	7.88
162-982B	162-982B-8H-4,15-17	67.150	73.980	73.980	3324.6	20.00	0.678	18.79	19.21		8.47	8.49
162-982B	162-982B-8H-4,22.5-24.5	67.225	74.055	74.055	3327.0	20.00	0.674	18.68	19.09		8.17	8.19
162-982B	162-982B-8H-4,30-32	67.300	74.130	74.130	3329.5	20.00	0.663	18.35	18.76		7.87	7.88
162-982B	162-982B-8H-4,37.5-39.5	67.375	74.205	74.205	3331.9	20.00	0.643	17.76	18.15		7.26	7.28
162-982B	162-982B-8H-4,45-47	67.450	74.280	74.280	3334.2	20.00	0.632	17.44	17.82		6.96	6.97
162-982B	162-982B-8H-4,52.5-54.5	67.525	74.355	74.355	3336.5	20.00	0.654	18.09	18.48		7.56	7.58
162-982B	162-982B-8H-4,60-62	67.600	74.430	74.430	3338.8	20.00	0.649	17.94	18.33		7.56	7.58
162-982B	162-982B-8H-4,67.5-69.5	67.675	74.505	74.505	3341.2	20.00	0.640	17.68	18.06		7.26	7.28
162-982B	162-982B-8H-4,75-77	67.750	74.580	74.580	3343.8	20.00	0.604	16.62	16.97		6.05	6.06
162-982B	162-982B-8H-4,82.5-84.5	67.825	74.655	74.655	3346.3	20.00	0.618	17.03	17.39		6.65	6.67
162-982B	162-982B-8H-4,90-92	67.900	74.730	74.730	3348.8	20.00	0.618	17.03	17.39		6.65	6.67
162-982B	162-982B-8H-4,97.5-99.5	67.975	74.805	74.805	3351.3	20.00	0.617	17.00	17.36		6.65	6.67
162-982B	162-982B-8H-4,105-107	68.050	74.880	74.880	3353.8	20.00	0.640	17.68	18.06		7.26	7.28
162-982B	162-982B-8H-4,112.5-114.5	68.125	74.955	74.955	3356.2	20.00	0.624	17.21	17.58		6.65	6.67
162-982B	162-982B-8H-4,120-122	68.200	75.030	75.030	3358.7	20.00	0.645	17.82	18.21		7.26	7.28
162-982B	162-982B-8H-4,127.5-129.5	68.275	75.105	75.105	3361.2	20.00	0.656	18.15	18.55		7.87	7.88
162-982B	162-982B-8H-4,135-137	68.350	75.180	75.180	3363.7	20.00	0.673	18.65	19.06		7.87	7.88
162-982B	162-982B-8H-4,142.5-144.5	68.425	75.255	75.255	3366.1	20.00	0.709	19.71	20.15		9.38	9.40
162-982B	162-982B-8H-5,0-2	68.500	75.260	75.260	3366.3	20.00	0.660	18.26	18.67		8.78	8.79
162-982B			75.330	75.330	3368.6	20.00	0.688	19.09	19.52		8.72	8.73
162-982A	162-982A-8H-1,142.5-144.5	66.625	75.405	75.405	3371.1	20.00	0.655	18.12	18.52		7.56	7.58
162-982A	162-982A-8H-2,0-2	66.700	75.480	75.480	3373.5	20.00	0.622	17.15	17.52		6.35	6.37
162-982A	162-982A-8H-2,7.5-9.5	66.775	75.555	75.555	3375.8	20.00	0.602	16.56	16.91		6.05	6.06
162-982A			75.600	75.600	3377.2	20.00	0.541	14.76	15.06		4.26	4.28
162-982A	162-982A-8H-2,15-17	66.850	75.630	75.630	3378.1	20.00	0.586	16.09	16.42		5.75	5.76
162-982A	162-982A-8H-2,22.5-24.5	66.925	75.705	75.705	3380.4	20.00	0.563	15.41	15.73		4.84	4.85
162-982A	162-982A-8H-2,30-32	67.000	75.780	75.780	3382.8	20.00	0.566	15.50	15.82		5.14	5.15
162-982A	162-982A-8H-2,37.5-39.5	67.075	75.855	75.855	3385.1	20.00	0.598	16.44	16.79		6.05	6.06
162-982A	162-982A-8H-2,45-47	67.150	75.930	75.930	3387.4	20.00	0.624	17.21	17.58		6.65	6.67
162-982A	162-982A-8H-2,52.5-54.5	67.225	76.005	76.005	3389.7	20.00	0.673	18.65	19.06		8.17	8.18
162-982A	162-982A-8H-2,60-62	67.300	76.080	76.080	3391.9	20.00	0.665	18.41	18.82		7.87	7.88
162-982A	162-982A-8H-2,67.5-69.5	67.375	76.155	76.155	3394.2	20.00	0.664	18.38	18.79		7.87	7.88
162-982A			76.230	76.230	3396.2	20.00	0.639	17.65	18.03		7.23	7.25
162-982A	162-982A-8H-2,82.5-84.5	67.525	76.305	76.305	3398.1	20.00	0.613	16.88	17.24		6.35	6.37
162-982A			76.380	76.380	3399.9	20.00	0.676	18.74	19.15		8.35	8.37
162-982A	162-982A-8H-2,97.5-99.5	67.675	76.455	76.455	3401.8	20.00	0.709	19.71	20.15		9.08	9.09
162-982A			76.530	76.530	3403.9	20.00	0.711	19.76	20.21		9.41	9.43
162-982A	162-982A-8H-2,112.5-114.5	67.825	76.605	76.605	3406.2	20.00	0.726	20.21	20.67		9.99	10.00
162-982A			76.680	76.680	3408.6	20.00	0.753	21.00	21.48		10.68	10.70
162-982A	162-982A-8H-2,127.5-129.5	67.975	76.755	76.755	3411.2	20.00	0.711	19.76	20.21		9.38	9.40
162-982A			76.830	76.830	3413.7	20.00	0.737	20.53	21.00		10.20	10.21
162-982A	162-982A-8H-2,142.5-144.5	68.125	76.905	76.905	3416.3	20.00	0.700	19.44	19.88		9.08	9.09
162-982A			76.980	76.980	3418.8	20.00	0.658	18.21	18.61		7.81	7.82
162-982A	162-982A-8H-3,7.5-9.5	68.275	77.055	77.055	3421.4	20.00	0.665	18.41	18.82		7.87	7.88
162-982A			77.130	77.130	3423.9	20.00	0.665	18.41	18.82		8.02	8.03
162-982A	162-982A-8H-3,22.5-24.5	68.425	77.205	77.205	3426.5	20.00	0.683	18.94	19.36		8.47	8.49
162-982A			77.280	77.280	3429.0	20.00	0.685	19.00	19.42		8.62	8.64
162-982A	162-982A-8H-3,37.5-39.5	68.575	77.355	77.355	3431.6	20.00	0.687	19.06	19.48		8.78	8.79
162-982A			77.430	77.430	3434.1	20.00	0.682	18.91	19.33		8.53	8.55
162-982A	162-982A-8H-3,52.5-54.5	68.725	77.505	77.505	3436.6	20.00	0.708	19.68	20.12		9.38	9.40
162-982A			77.580	77.580	3438.9	20.00	0.733	20.41	20.88		10.08	10.09
162-982A	162-982A-8H-3,67.5-69.5	68.875	77.655	77.655	3441.2	20.00	0.732	20.38	20.85		9.99	10.00
162-982A			77.730	77.730	3443.7	20.00	0.680	18.85	19.27		8.47	8.49
162-982A	162-982A-8H-3,82.5-84.5	69.025	77.805	77.805	3446.3	20.00	0.681	18.88	19.30		8.47	8.49
162-982A	162-982A-8H-3,90-92	69.100	77.880	77.880	3449.1	20.00	0.677	18.76	19.18		8.47	8.49
162-982A	162-982A-8H-3,97.5-99.5	69.175	77.955	77.955	3452.0	20.00	0.668	18.50	18.91		8.17	8.18
162-982A	162-982A-8H-3,105-107	69.250	78.030	78.030	3455.0	20.00	0.689	19.12	19.55		8.47	8.49
162-982A	162-982A-8H-3,112.5-114.5	69.325	78.105	78.105	3458.1	20.00	0.654	18.09	18.48		7.56	7.58
162-982A	162-982A-8H-3,120-122	69.400	78.180	78.180	3461.1	20.00	0.685	19.00	19.42		8.47	8.49
162-982A	162-982A-8H-3,127.5-129.5	69.475	78.255	78.255	3464.1	20.00	0.669	18.53	18.94		8.17	8.18
162-982A	162-982A-8H-3,135-137	69.550	78.330	78.330	3467.4	20.00	0.642	17.74	18.12		7.26	7.28
162-982A	162-982A-8H-3,142.5-144.5	69.625	78.405	78.405	3470.7	20.00	0.628	17.32	17.70		6.96	6.97
162-982A	162-982A-8H-4,0-2	69.700	78.480	78.480	3474.1	20.00	0.603	16.59	16.94		6.05	6.06
162-982A	162-982A-8H-4,7.5-9.5	69.775	78.555	78.555	3478.7	20.00	0.608	16.74	17.09		6.35	6.37
162-982A	162-982A-8H-4,15-17	69.850	78.630	78.630	3483.2	20.00	0.615	16.94	17.30		6.35	6.37
162-982A	162-982A-8H-4,22.5-24.5	69.925	78.705	78.705	3487.4	20.00	0.635	17.53	17.91		7.26	7.27
162-982A	162-982A-8H-4,30-32	70.000	78.780	78.780	3491.5	20.00	0.643	17.76	18.15		7.26	7.27
162-982A	162-982A-8H-4,37.5-39.5	70.075	78.855	78.855	3494.5	20.00	0.664	18.38	18.79		7.87	7.88
162-982A	162-982A-8H-4,45-47	70.150	78.930	78.930	3497.5	20.00	0.667	18.47	18.88		8.17	8.18
162-982A	162-982A-8H-4,52.5-54.5	70.225	79.005	79.005	3500.7	20.00	0.697	19.35	19.79		9.08	9.09
162-982A	162-982A-8H-4,60-62	70.300	79.080	79.080	3503.9	20.00	0.710	19.74	20.18		9.38	9.40
162-982A	162-982A-8H-4,67.5-69.5	70.375	79.155	79.155	3507.1	20.00	0.720	20.03	20.48		9.68	9.70
162-982A	162-982A-8H-4,75-77	70.450	79.230	79.230	3510.3	20.00	0.723	20.12	20.58		9.68	9.70
162-982A	162-982A-8H-4,82.5-84.5	70.525	79.305	79.305	3513.5	20.00	0.735	20.47	20.94		10.29	10.30
162-982A	162-982A-8H-4,90-92	70.600	79.380	79.380	3516.7	20.00	0.729	20.29	20.76		9.99	10.00
162-982A	162-982A-8H-4,97.5-99.5	70.675	79.455	79.455	3520.0	20.00	0.739	20.59	21.06		10.29	10.30
162-982A	162-982A-8H-4,105-107	70.750	79.530	79.530	3523.2	20.00	0.702	19.50	19.94		9.08	9.09
162-982A	162-982A-8H-4,115-117	70.850	79.630	79.630	3527.2	20.00	0.704	19.56	20.00		9.08	9.09
162-982A	162-982A-8H-4,125-127	70.950	79.730	79.730	3531.1	20.00	0.676	18.74	19.15		8.47	8.49
162-982A	162-982A-8H-4,135-137	71.050	79.830	79.830	3534.8	20.00	0.665	18.41	18.82		8.17	8.18
162-982A	162-982A-8H-4,145-147	71.150	79.930	79.930	3539.5	20.00	0.678	18.79	19.21		8.47	8.49
162-982A	162-982A-8H-5,5-7	71.250	80.030	80.030	3544.1	20.00	0.700	19.44	19.88		9.08	9.09
162-982A	162-982A-8H-5,15-17	71.350	80.130	80.130	3548.6	20.00	0.680	18.85	19.27		8.47	8.49
162-982A	162-982A-8H-5,25-27	71.450	80.230	80.230	3552.6	20.00	0.687	19.06	19.48		8.78	8.79
162-982A	162-982A-8H-5,35-37	71.550	80.330	80.330	3556.6	20.00	0.683	18.94	19.36		8.47	8.49
162-982A	162-982A-8H-5,45-47	71.650	80.430	80.430	3560.5	20.00	0.675	18.71	19.12		8.17	8.18
162-982A			80.490	80.490	3562.9	20.00	0.684	18.97	19.39		8.59	8.61
162-982A	162-982A-8H-5,55-57	71.750	80.530	80.530	3564.5	20.00	0.661	18.29	18.70		7.87	7.88
162-982A			80.590	80.590	3566.9	20.00	0.674	18.68	19.09		8.29	8.30
162-982A	162-982A-8H-5,65-67	71.850	80.630	80.630	3568.4	20.00	0.689	19.12	19.55		8.78	8.79
162-982A			80.690	80.690	3570.7	20.00	0.674	18.68	19.09		8.29	8.30
162-982A	162-982A-8H-5,75-77	71.950	80.730	80.730	3572.2	20.00	0.677	18.76	19.18		8.47	8.49
162-982A			80.790	80.790	3574.2	20.00	0.661	18.29	18.70		7.90	7.91
162-982A	162-982A-8H-5,85-87	72.050	80.830	80.830	3575.5	20.00	0.656	18.15	18.55		7.87	7.88
162-982A			80.890	80.890	3577.4	20.00	0.637	17.59	17.97		7.17	7.18
162-982A	162-982A-8H-5,95-97	72.150	80.930	80.930	3578.5	20.00	0.634	17.50	17.88		6.96	6.97
162-982A			80.990	80.990	3580.2	20.00	0.612	16.85	17.21		6.41	6.43
162-982A	162-982A-8H-5,105-107	72.250	81.030	81.030	3581.2	20.00	0.613	16.88	17.24		6.35	6.36
162-982A			81.090	81.090	3582.7	20.00	0.572	15.68	16.00		5.20	5.21
162-982A	162-982A-8H-5,115-117	72.350	81.130	81.130	3583.7	20.00	0.590	16.21	16.55		5.75	5.76
162-982A			81.190	81.190	3585.2	20.00	0.594	16.32	16.67		5.87	5.88
162-982A	162-982A-8H-5,125-127	72.450	81.230	81.230	3586.1	20.00	0.565	15.47	15.79		4.84	4.85
162-982A			81.290	81.290	3587.5	20.00	0.645	17.82	18.21		7.41	7.43
162-982A	162-982A-8H-5,135-137	72.550	81.330	81.330	3588.4	20.00	0.644	17.79	18.18		7.26	7.27
162-982B	162-982B-9H-1,145-147	73.450	81.390	81.390	3589.7	20.00	0.645	17.82	18.21		7.56	7.58
162-982A	162-982A-8H-5,145-147	72.650	81.430	81.430	3590.4	20.00	0.659	18.24	18.64		7.87	7.88
162-982B	162-982B-9H-2,5-7	73.550	81.490	81.490	3591.5	20.00	0.672	18.62	19.03		8.17	8.18
162-982B	162-982B-9H-2,15-17	73.650	81.590	81.590	3593.3	20.00	0.602	16.56	16.91		6.05	6.06
162-982B	162-982B-9H-2,25-27	73.750	81.690	81.690	3595.2	20.00	0.662	18.32	18.73		7.87	7.88
162-982B	162-982B-9H-2,35-37	73.850	81.790	81.790	3597.1	20.00	0.649	17.94	18.33		7.56	7.58
162-982B	162-982B-9H-2,45-47	73.950	81.890	81.890	3599.0	20.00	0.676	18.74	19.15		8.47	8.49
162-982B	162-982B-9H-2,55-57	74.050	81.990	81.990	3600.9	20.00	0.667	18.47	18.88		8.17	8.18
162-982B	162-982B-9H-2,65-67	74.150	82.090	82.090	3602.8	20.00	0.693	19.24	19.67		8.78	8.79
162-982B	162-982B-9H-2,75-77	74.250	82.190	82.190	3604.8	20.00	0.695	19.29	19.73		8.78	8.79
162-982B	162-982B-9H-2,85-87	74.350	82.290	82.290	3606.7	20.00	0.627	17.29	17.67		6.96	6.97
162-982B	162-982B-9H-2,95-97	74.450	82.390	82.390	3609.0	20.00	0.630	17.38	17.76		6.96	6.97
162-982B	162-982B-9H-2,105-107	74.550	82.490	82.490	3611.3	20.00	0.645	17.82	18.21		7.26	7.27
162-982B	162-982B-9H-2,115-117	74.650	82.590	82.590	3613.5	20.00	0.655	18.12	18.52		7.87	7.88
162-982B	162-982B-9H-2,125-127	74.750	82.690	82.690	3615.6	20.00	0.645	17.82	18.21		7.56	7.58
162-982B	162-982B-9H-2,135-137	74.850	82.790	82.790	3617.5	20.00	0.631	17.41	17.79		6.96	6.97
162-982B	162-982B-9H-2,145-147	74.950	82.890	82.890	3619.3	20.00	0.631	17.41	17.79		6.96	6.97
162-982B	162-982B-9H-3,5-7	75.050	82.990	82.990	3621.0	20.00	0.629	17.35	17.73		6.96	6.97
162-982B	162-982B-9H-3,15-17	75.150	83.090	83.090	3622.5	20.00	0.620	17.09	17.45		6.65	6.67
162-982B	162-982B-9H-3,25-27	75.250	83.190	83.190	3624.0	20.00	0.596	16.38	16.73		6.05	6.06
162-982B	162-982B-9H-3,35-37	75.350	83.290	83.290	3625.4	20.00	0.590	16.21	16.55		5.75	5.76
162-982B	162-982B-9H-3,45-47	75.450	83.390	83.390	3626.9	20.00	0.555	15.18	15.48		4.53	4.55
162-982B	162-982B-9H-3,55-57	75.550	83.490	83.490	3628.4	20.00	0.558	15.26	15.58		4.53	4.55
162-982B	162-982B-9H-3,63-65	75.630	83.570	83.570	3629.6	20.00	0.540	14.74	15.03		4.23	4.24
162-982B	162-982B-9H-3,65-67	75.650	83.590	83.590	3629.9	20.00	0.533	14.53	14.82		3.93	3.94
162-982B	162-982B-9H-3,75-77	75.750	83.690	83.690	3631.3	20.00	0.524	14.26	14.55		3.62	3.64
162-982B	162-982B-9H-3,85-87	75.850	83.790	83.790	3632.8	20.00	0.526	14.32	14.61		3.93	3.94
162-982B	162-982B-9H-3,95-97	75.950	83.890	83.890	3634.3	20.00	0.515	14.00	14.27		3.62	3.64
162-982B	162-982B-9H-3,105-107	76.050	83.990	83.990	3635.8	20.00	0.525	14.29	14.58		3.93	3.94
162-982B	162-982B-9H-3,115-117	76.150	84.090	84.090	3637.3	20.00	0.555	15.18	15.48		4.84	4.85
162-982B	162-982B-9H-3,125-127	76.250	84.190	84.190	3639.0	20.00	0.607	16.71	17.06		6.35	6.36
162-982B	162-982B-9H-3,135-137	76.350	84.290	84.290	3640.9	20.00	0.575	15.76	16.09		5.14	5.15
162-982B	162-982B-9H-3,145-147	76.450	84.390	84.390	3642.8	20.00	0.626	17.26	17.64		6.96	6.97
162-982B	162-982B-9H-4,5-7	76.550	84.490	84.490	3644.7	20.00	0.639	17.65	18.03		7.26	7.27
162-982B	162-982B-9H-4,15-17	76.650	84.590	84.590	3647.0	20.00	0.615	16.94	17.30		6.35	6.36
162-982B	162-982B-9H-4,25-27	76.750	84.690	84.690	3649.3	20.00	0.604	16.62	16.97		6.05	6.06
162-982B	162-982B-9H-4,35-37	76.850	84.790	84.790	3651.6	20.00	0.597	16.41	16.76		6.05	6.06
162-982B	162-982B-9H-4,45-47	76.950	84.890	84.890	3654.1	20.00	0.573	15.71	16.03		5.14	5.15
162-982B	162-982B-9H-4,55-57	77.050	84.990	84.990	3656.7	20.00	0.539	14.71	15.00		4.23	4.24
162-982B	162-982B-9H-4,65-67	77.150	85.090	85.090	3659.2	20.00	0.533	14.53	14.82		3.93	3.94
162-982B	162-982B-9H-4,75-77	77.250	85.190	85.190	3661.7	20.00	0.497	13.47	13.73		3.02	3.03
162-982B	162-982B-9H-4,85-87	77.350	85.290	85.290	3664.8	20.00	0.521	14.18	14.45		3.62	3.64
162-982B	162-982B-9H-4,95-97	77.450	85.390	85.390	3667.9	20.00	0.531	14.47	14.76		3.93	3.94
162-982B	162-982B-9H-4,105-107	77.550	85.490	85.490	3671.5	20.00	0.558	15.26	15.58		4.84	4.85
162-982B	162-982B-9H-4,115-117	77.650	85.590	85.590	3675.3	20.00	0.566	15.50	15.82		5.14	5.15
162-982B	162-982B-9H-4,125-127	77.750	85.690	85.690	3679.2	20.00	0.569	15.59	15.91		5.14	5.15
162-982B	162-982B-9H-4,135-137	77.850	85.790	85.790	3683.0	20.00	0.601	16.53	16.88		6.05	6.06
162-982B	162-982B-9H-4,145-147	77.950	85.890	85.890	3686.7	20.00	0.612	16.85	17.21		6.35	6.36
162-982B	162-982B-9H-5,5-7	78.050	85.990	85.990	3689.9	20.00	0.661	18.29	18.70		7.87	7.88
162-982B	162-982B-9H-5,15-17	78.150	86.090	86.090	3693.0	20.00	0.667	18.47	18.88		8.17	8.18
162-982B	162-982B-9H-5,25-27	78.250	86.190	86.190	3696.1	20.00	0.649	17.94	18.33		7.56	7.58
162-982B	162-982B-9H-5,35-37	78.350	86.290	86.290	3698.5	20.00	0.665	18.41	18.82		8.17	8.18
162-982B	162-982B-9H-5,45-47	78.450	86.390	86.390	3700.9	20.00	0.640	17.68	18.06		7.26	7.27
162-982B	162-982B-9H-5,55-57	78.550	86.490	86.490	3703.2	20.00	0.634	17.50	17.88		6.96	6.97
162-982B	162-982B-9H-5,65-67	78.650	86.590	86.590	3705.7	20.00	0.611	16.82	17.18		6.35	6.36
162-982B	162-982B-9H-5,75-77	78.750	86.690	86.690	3708.6	20.00	0.592	16.26	16.61		5.75	5.76
162-982B	162-982B-9H-5,85-87	78.850	86.790	86.790	3711.5	20.00	0.531	14.47	14.76		3.93	3.94
162-982B	162-982B-9H-5,95-97	78.950	86.890	86.890	3714.4	20.00	0.527	14.35	14.64		3.93	3.94
162-982B	162-982B-9H-5,105-107	79.050	86.990	86.990	3716.5	20.00	0.543	14.82	15.12		4.23	4.24
162-982B	162-982B-9H-5,115-117	79.150	87.090	87.090	3718.4	20.00	0.569	15.59	15.91		5.14	5.15
162-982B	162-982B-9H-5,125-127	79.250	87.190	87.190	3720.3	20.00	0.607	16.71	17.06		6.35	6.36
162-982B	162-982B-9H-5,135-137	79.350	87.290	87.290	3722.0	20.00	0.622	17.15	17.52		6.65	6.67
162-982B	162-982B-9H-5,145-147	79.450	87.390	87.390	3723.7	20.00	0.631	17.41	17.79		6.96	6.97
162-982B	162-982B-9H-6,5-7	79.550	87.490	87.490	3725.4	20.00	0.656	18.15	18.55		7.87	7.88
162-982B	162-982B-9H-6,15-17	79.650	87.590	87.590	3727.2	20.00	0.628	17.32	17.70		6.96	6.97
